date,project_year,calendar_year,month,day,drainage,site,bout,distance,temp_c,salinity,do_mg_l,common_name,latin_name,genus,species_code,status,catch_number,catch_code,standard_length,total_length,weight_g,stomach_contents,water_year
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24,67,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,27.4,105,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.5,56,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.6,51,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,68,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.5,76,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,65,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,60,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.7,72,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.2,46,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,28.8,120,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,62,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,67,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.1,51,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.2,64,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.2,56,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.5,59,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.5,65,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.1,55,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.9,54,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.2,56,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.6,89,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.1,36,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.1,77,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.6,68,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB11,3,21.1,22.4,0.3,6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.1,61,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB13,1,21.1,21.1,0.3,6.13,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,57,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB13,1,21.1,21.1,0.3,6.13,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.7,50,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB13,2,59.7,21.3,0.4,4.88,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB13,3,26.5,21.4,0.3,4.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.5225,57.68032786885246,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB13,3,26.5,21.4,0.3,4.7,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.6,41,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB8,1,51.8,21.4,0.3,4.2,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,0,ZERO,0,0,0,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB8,2,51.9,21.6,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,2,S,0,23.5225,57.68032786885246,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB8,2,51.9,21.6,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.9,55,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB8,2,51.9,21.6,0.3,4.6,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.1,52,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB8,3,82.1,21.8,0.3,4.49,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,4,S,0,23.5225,57.68032786885246,NA,2020
2020-01-20T00:00:00Z,16,2020,1,20,RB,RB8,3,82.1,21.8,0.3,4.49,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.7,35,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,6,S,0,23.5225,57.68032786885246,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.5,18,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.2,48,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.5,44,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.3,32,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.1,26,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20,54,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,29.4,112,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.4,29,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,1,43.7,20.5,0.3,5.23,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.3,77,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,6,S,0,23.5225,57.68032786885246,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.6,47,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.9,52,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.2,63,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,27.1,67,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.4,56,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.5,26,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.1,20,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,23,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.1,24,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.5,24,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,2,59.6,20.7,0.3,5.59,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,16,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,5,S,0,23.5225,57.68032786885246,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.5,57,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.9,86,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.4,78,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,35,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.5,62,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.8,50,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.9,61,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,45,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.3,82,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21,37,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.2,27,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.9,19,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.2,75,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.7,82,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.5,70,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.7,68,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.8,37,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,19.7,27,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.1,72,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.4,66,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.4,62,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25,72,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.7,50,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.4,31,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,28,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.4,34,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.6,68,NA,2020
2020-01-19T00:00:00Z,16,2020,1,19,RB,RB9,3,41.9,21.1,0.3,5.63,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.4,37,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,1,51.8,18.2,0.4,6.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.640697674418604,56.311,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,1,51.8,18.2,0.4,6.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.9,46,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,1,51.8,18.2,0.4,6.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.6,54,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,1,51.8,18.2,0.4,6.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25,74,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,1,51.8,18.2,0.4,6.05,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.5,94,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,3,S,0,23.640697674418604,56.311,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.1,51,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,28.6,123,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.5,76,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.6,26,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.2,24,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23,55,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.2,59,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23,61,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.8,37,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,2,72.8,19,0.4,5.42,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.2,43,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,3,77,19.7,0.4,6.04,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.640697674418604,56.311,NA,2020
2020-02-22T00:00:00Z,16,2020,2,22,RB,RB10,3,77,19.7,0.4,6.04,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,18.8,30,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,1,76,18.9,0.3,4.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,S,0,23.640697674418604,56.311,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,1,76,18.9,0.3,4.4,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.5,51,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,7,S,0,23.640697674418604,56.311,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24,57,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23,44,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,27.1,95,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.6,78,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,30,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,58,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.5,60,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.9,49,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.1,75,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.5,70,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,52,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.6,67,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,26.1,61,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22,44,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.1,56,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,27,85,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,61,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.7,60,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25.4,72,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.8,31,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,2,68.4,19.2,0.4,4.55,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,21.6,36,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,10,S,0,23.640697674418604,56.311,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.2,56,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,71,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,65,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,25,76,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.5,69,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23.7,59,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,20.5,37,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,22.2,47,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.1,59,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,24.6,69,NA,2020
2020-02-23T00:00:00Z,16,2020,2,23,RB,RB11,3,30.3,18.8,0.3,5.51,Peacock eel,Macrognathus siamensis,Macrognathus,100,invasive,1,C,0,23,45,NA,2020
